,geometry,nIDC,nBLDG,heated_area,footprint_area,idc_norm,idc_norm_foot,idc_abs
30199,"POLYGON ((2499871.253950973 1122023.391998913, 2499871.253950973 1122123.391998913, 2499771.253950973 1122123.391998913, 2499771.253950973 1122023.391998913, 2499871.253950973 1122023.391998913))",2.0,2.0,2225.441081751046,1076.849748276641,0.1654532434864698,0.3326236846364078,358.18573107156465
29943,"POLYGON ((2499974.79693463 1122126.807419348, 2499974.79693463 1122226.807419348, 2499874.79693463 1122226.807419348, 2499874.79693463 1122126.807419348, 2499974.79693463 1122126.807419348))",2.0,13.0,3094.222673160538,1531.3135573115824,0.1659419338359868,0.2394921879181853,366.7376342293303
30200,"POLYGON ((2499974.79693463 1122023.391998913, 2499974.79693463 1122123.391998913, 2499874.79693463 1122123.391998913, 2499874.79693463 1122023.391998913, 2499974.79693463 1122023.391998913))",5.0,8.0,5297.961143822187,1349.3205764867505,0.1317866654422537,0.4825198841606286,651.0740082619394
29947,"POLYGON ((2500388.968869261 1122126.807419348, 2500388.968869261 1122226.807419348, 2500288.968869261 1122226.807419348, 2500288.968869261 1122126.807419348, 2500388.968869261 1122126.807419348))",3.0,31.0,590.5589380638494,277.5511748382784,0.2260699394350162,0.4421116404376682,122.7086052131533
30204,"POLYGON ((2500388.968869261 1122023.391998913, 2500388.968869261 1122123.391998913, 2500288.968869261 1122123.391998913, 2500288.968869261 1122023.391998913, 2500388.968869261 1122023.391998913))",1.0,34.0,229.99629293029457,45.96963208829654,0.1625,0.813023639810423,37.37439760117287
29994,"POLYGON ((2505255.489101168 1122126.807419348, 2505255.489101168 1122226.807419348, 2505155.489101168 1122226.807419348, 2505155.489101168 1122126.807419348, 2505255.489101168 1122126.807419348))",1.0,19.0,186.8,167.77247836671293,0.1480555555555555,0.1648469286918816,27.65677777777778
29998,"POLYGON ((2505669.661035797 1122126.807419348, 2505669.661035797 1122226.807419348, 2505569.661035797 1122226.807419348, 2505569.661035797 1122126.807419348, 2505669.661035797 1122126.807419348))",1.0,9.0,96.0,95.7490784565512,0.1325,0.1328472315874251,12.72
29999,"POLYGON ((2505773.204019455 1122126.807419348, 2505773.204019455 1122226.807419348, 2505673.204019455 1122226.807419348, 2505673.204019455 1122126.807419348, 2505773.204019455 1122126.807419348))",2.0,7.0,2388.0,493.2301949328279,0.1683655415814696,0.8156671485237369,402.31166666666667
30001,"POLYGON ((2505980.28998677 1122126.807419348, 2505980.28998677 1122226.807419348, 2505880.28998677 1122226.807419348, 2505880.28998677 1122126.807419348, 2505980.28998677 1122126.807419348))",1.0,3.0,618.0,286.8413746991132,0.2477777777777778,0.5338374452684566,153.1266666666667
30160,"POLYGON ((2495833.077588327 1122023.391998913, 2495833.077588327 1122123.391998913, 2495733.077588327 1122123.391998913, 2495733.077588327 1122023.391998913, 2495833.077588327 1122023.391998913))",3.0,17.0,816.3984550294681,326.0771826589314,0.1190682876685022,0.2981721987383507,97.2271505118204
30161,"POLYGON ((2495936.620571984 1122023.391998913, 2495936.620571984 1122123.391998913, 2495836.620571984 1122123.391998913, 2495836.620571984 1122023.391998913, 2495936.620571984 1122023.391998913))",1.0,1.0,342.0873483695475,181.8912325392781,0.1183333333333333,0.2225524323443591,40.480336223729786
30201,"POLYGON ((2500078.339918288 1122023.391998913, 2500078.339918288 1122123.391998913, 2499978.339918288 1122123.391998913, 2499978.339918288 1122023.391998913, 2500078.339918288 1122023.391998913))",4.0,23.0,1805.6961405241375,492.6705009022622,0.0962575588369757,0.352332993136602,173.584072213003
30458,"POLYGON ((2500078.339918288 1121919.976578478, 2500078.339918288 1122019.976578478, 2499978.339918288 1122019.976578478, 2499978.339918288 1121919.976578478, 2500078.339918288 1121919.976578478))",3.0,16.0,209.1397902507157,76.9685717712816,0.1361111111111111,0.3698425029005269,28.466249228569637
30459,"POLYGON ((2500181.882901946 1121919.976578478, 2500181.882901946 1122019.976578478, 2500081.882901946 1122019.976578478, 2500081.882901946 1121919.976578478, 2500181.882901946 1121919.976578478))",2.0,10.0,241.72128547379745,58.53182584710689,0.1361111111111111,0.5621036465014168,32.900952745044656
30202,"POLYGON ((2500181.882901946 1122023.391998913, 2500181.882901946 1122123.391998913, 2500081.882901946 1122123.391998913, 2500081.882901946 1122023.391998913, 2500181.882901946 1122023.391998913))",6.0,15.0,3278.2935349384056,1066.0825067872606,0.1015110583122063,0.3093365440293697,329.7782782997383
30243,"POLYGON ((2504427.145231906 1122023.391998913, 2504427.145231906 1122123.391998913, 2504327.145231906 1122123.391998913, 2504327.145231906 1122023.391998913, 2504427.145231906 1122023.391998913))",1.0,18.0,1139.0,350.30169134720813,0.1394444444444444,0.4534012428298487,158.82722222222222
30245,"POLYGON ((2504634.231199222 1122023.391998913, 2504634.231199222 1122123.391998913, 2504534.231199222 1122123.391998913, 2504534.231199222 1122023.391998913, 2504634.231199222 1122023.391998913))",1.0,43.0,243.61,136.33914631765967,0.1458333333333333,0.2605741585806869,35.52645833333333
30415,"POLYGON ((2495625.991621012 1121919.976578478, 2495625.991621012 1122019.976578478, 2495525.991621012 1122019.976578478, 2495525.991621012 1121919.976578478, 2495625.991621012 1121919.976578478))",2.0,28.0,1010.3694761379344,304.80136277872856,0.0957693020856499,0.3128757742705585,95.36496237811608
30416,"POLYGON ((2495729.534604669 1121919.976578478, 2495729.534604669 1122019.976578478, 2495629.534604669 1122019.976578478, 2495629.534604669 1121919.976578478, 2495729.534604669 1121919.976578478))",3.0,10.0,353.57165837372804,181.1245951779865,0.1438671100368446,0.2684155980507715,48.61666653640312
30418,"POLYGON ((2495936.620571984 1121919.976578478, 2495936.620571984 1122019.976578478, 2495836.620571984 1122019.976578478, 2495836.620571984 1121919.976578478, 2495936.620571984 1121919.976578478))",1.0,7.0,448.0,177.27228694135738,0.0969444444444444,0.2449966199481499,43.43111111111112
30448,"POLYGON ((2499042.910081712 1121919.976578478, 2499042.910081712 1122019.976578478, 2498942.910081712 1122019.976578478, 2498942.910081712 1121919.976578478, 2499042.910081712 1121919.976578478))",1.0,1.0,91.14,90.96091708461805,0.1319444444444444,0.1322042153057868,12.025416666666668
30463,"POLYGON ((2500596.054836576 1121919.976578478, 2500596.054836576 1122019.976578478, 2500496.054836576 1122019.976578478, 2500496.054836576 1121919.976578478, 2500596.054836576 1121919.976578478))",3.0,11.0,987.1,553.632372385538,0.1609150586942494,0.2922238499822946,161.78458333333333
30501,"POLYGON ((2504530.688215564 1121919.976578478, 2504530.688215564 1122019.976578478, 2504430.688215564 1122019.976578478, 2504430.688215564 1121919.976578478, 2504530.688215564 1121919.976578478))",1.0,23.0,213.3,69.28826995166261,0.1344444444444444,0.4138795790399422,28.677000000000003
30502,"POLYGON ((2504634.231199222 1121919.976578478, 2504634.231199222 1122019.976578478, 2504534.231199222 1122019.976578478, 2504534.231199222 1121919.976578478, 2504634.231199222 1121919.976578478))",5.0,31.0,1137.6384899068826,505.9416742928643,0.1258221874373673,0.2797750647969364,141.5498647087566
30759,"POLYGON ((2504634.231199222 1121816.561158044, 2504634.231199222 1121916.561158044, 2504534.231199222 1121916.561158044, 2504534.231199222 1121816.561158044, 2504634.231199222 1121816.561158044))",3.0,24.0,282.06435153544385,167.36079941425905,0.1413159350429151,0.2398168176578557,40.13593431620234
30503,"POLYGON ((2504737.77418288 1121919.976578478, 2504737.77418288 1122019.976578478, 2504637.77418288 1122019.976578478, 2504637.77418288 1121919.976578478, 2504737.77418288 1121919.976578478))",4.0,26.0,773.1530884994999,249.82746645887727,0.1255003855465987,0.3855413638811735,96.31882215353367
30506,"POLYGON ((2505048.403133852 1121919.976578478, 2505048.403133852 1122019.976578478, 2504948.403133852 1122019.976578478, 2504948.403133852 1121919.976578478, 2505048.403133852 1121919.976578478))",1.0,24.0,68.56799151855722,33.09496808277067,0.3061111111111111,0.634217988000718,20.989424070402794
30763,"POLYGON ((2505048.403133852 1121816.561158044, 2505048.403133852 1121916.561158044, 2504948.403133852 1121916.561158044, 2504948.403133852 1121816.561158044, 2505048.403133852 1121816.561158044))",1.0,7.0,639.3191498849378,308.5732335388566,0.3061111111111111,0.634217988000718,195.70269532588927
30666,"POLYGON ((2495004.733719066 1121816.561158044, 2495004.733719066 1121916.561158044, 2494904.733719066 1121916.561158044, 2494904.733719066 1121816.561158044, 2495004.733719066 1121816.561158044))",1.0,1.0,104.85512351292547,171.127730509617,0.1208333333333333,0.0740382289498845,12.669994091145163
30923,"POLYGON ((2495004.733719066 1121713.145737609, 2495004.733719066 1121813.145737609, 2494904.733719066 1121813.145737609, 2494904.733719066 1121713.145737609, 2495004.733719066 1121713.145737609))",2.0,2.0,1345.393808523288,817.0174555575812,0.1367243181506042,0.2253734099763497,184.13400996921283
30667,"POLYGON ((2495108.276702724 1121816.561158044, 2495108.276702724 1121916.561158044, 2495008.276702724 1121916.561158044, 2495008.276702724 1121816.561158044, 2495108.276702724 1121816.561158044))",1.0,3.0,178.8067202674636,178.892002352726,0.1588888888888888,0.1588131427650194,28.410401109163654
30668,"POLYGON ((2495211.819686381 1121816.561158044, 2495211.819686381 1121916.561158044, 2495111.819686381 1121916.561158044, 2495111.819686381 1121816.561158044, 2495211.819686381 1121816.561158044))",6.0,6.0,9685.268709296635,996.363600331492,0.1506123164246946,1.4557709099489036,1450.477145094542
30925,"POLYGON ((2495211.819686381 1121713.145737609, 2495211.819686381 1121813.145737609, 2495111.819686381 1121813.145737609, 2495111.819686381 1121713.145737609, 2495211.819686381 1121713.145737609))",8.0,10.0,10043.16273005402,1377.087935507691,0.142497438398997,1.0433138171375014,1436.7348705285306
30701,"POLYGON ((2498628.738147082 1121816.561158044, 2498628.738147082 1121916.561158044, 2498528.738147082 1121916.561158044, 2498528.738147082 1121816.561158044, 2498628.738147082 1121816.561158044))",5.0,26.0,1768.154549172604,360.2419744402518,0.1504191374084389,0.7384431989531084,266.0182360028435
30957,"POLYGON ((2498525.195163424 1121713.145737609, 2498525.195163424 1121813.145737609, 2498425.195163424 1121813.145737609, 2498425.195163424 1121713.145737609, 2498525.195163424 1121713.145737609))",2.0,3.0,6756.035865654119,2062.2518771784644,0.086549599957813,0.2784318269534807,574.196557801045
30958,"POLYGON ((2498628.738147082 1121713.145737609, 2498628.738147082 1121813.145737609, 2498528.738147082 1121813.145737609, 2498528.738147082 1121713.145737609, 2498628.738147082 1121713.145737609))",5.0,24.0,3282.0429963129955,902.0856610059152,0.1143808902514696,0.4143644106058219,373.7921932386793
30702,"POLYGON ((2498732.281130739 1121816.561158044, 2498732.281130739 1121916.561158044, 2498632.281130739 1121916.561158044, 2498632.281130739 1121816.561158044, 2498732.281130739 1121816.561158044))",9.0,11.0,3701.669317766039,733.7656488249427,0.1452896758904278,0.7327798099972199,537.6886527284282
30959,"POLYGON ((2498732.281130739 1121713.145737609, 2498732.281130739 1121813.145737609, 2498632.281130739 1121813.145737609, 2498632.281130739 1121713.145737609, 2498732.281130739 1121713.145737609))",1.0,37.0,163.92190234490536,37.31297719176436,0.1469444444444444,0.6455505479649883,24.087412872348597
30705,"POLYGON ((2499042.910081712 1121816.561158044, 2499042.910081712 1121916.561158044, 2498942.910081712 1121916.561158044, 2498942.910081712 1121816.561158044, 2499042.910081712 1121816.561158044))",1.0,7.0,520.3084672514619,222.64333075153007,0.3783333333333333,0.8841497120634065,196.85003677680308
30706,"POLYGON ((2499146.45306537 1121816.561158044, 2499146.45306537 1121916.561158044, 2499046.45306537 1121916.561158044, 2499046.45306537 1121816.561158044, 2499146.45306537 1121816.561158044))",1.0,2.0,109.12355496073972,46.69466916087071,0.3783333333333334,0.8841497120634065,41.28507829347987
30718,"POLYGON ((2500388.968869261 1121816.561158044, 2500388.968869261 1121916.561158044, 2500288.968869261 1121916.561158044, 2500288.968869261 1121816.561158044, 2500388.968869261 1121816.561158044))",1.0,26.0,139.0,138.825993371791,0.3,0.3003760245988148,41.7
30719,"POLYGON ((2500492.511852918 1121816.561158044, 2500492.511852918 1121916.561158044, 2500392.511852918 1121916.561158044, 2500392.511852918 1121816.561158044, 2500492.511852918 1121816.561158044))",1.0,6.0,339.3,143.35996140723682,0.1377777777777777,0.3260882574263874,46.748000000000005
30756,"POLYGON ((2504323.602248249 1121816.561158044, 2504323.602248249 1121916.561158044, 2504223.602248249 1121916.561158044, 2504223.602248249 1121816.561158044, 2504323.602248249 1121816.561158044))",1.0,23.0,142.8,77.50678999401697,0.1333333333333333,0.2456558967474948,19.04
30757,"POLYGON ((2504427.145231906 1121816.561158044, 2504427.145231906 1121916.561158044, 2504327.145231906 1121916.561158044, 2504327.145231906 1121816.561158044, 2504427.145231906 1121816.561158044))",5.0,10.0,8516.733469003293,2109.880586753124,0.1155466875065108,0.4651986960292429,981.5136977349672
31014,"POLYGON ((2504427.145231906 1121713.145737609, 2504427.145231906 1121813.145737609, 2504327.145231906 1121813.145737609, 2504327.145231906 1121713.145737609, 2504427.145231906 1121713.145737609))",13.0,18.0,12222.055405090976,4433.545955651366,0.0802445129527429,0.2438815124671678,1081.2598932569504
30758,"POLYGON ((2504530.688215564 1121816.561158044, 2504530.688215564 1121916.561158044, 2504430.688215564 1121916.561158044, 2504430.688215564 1121816.561158044, 2504530.688215564 1121816.561158044))",5.0,10.0,5749.614239644348,1525.5419435988658,0.111499688113124,0.4226884622575892,644.8289782492586
30760,"POLYGON ((2504737.77418288 1121816.561158044, 2504737.77418288 1121916.561158044, 2504637.77418288 1121916.561158044, 2504637.77418288 1121816.561158044, 2504737.77418288 1121816.561158044))",2.0,29.0,624.1099658023794,255.30030817050425,0.1161682838611563,0.2813769551077463,71.83562335108579
30924,"POLYGON ((2495108.276702724 1121713.145737609, 2495108.276702724 1121813.145737609, 2495008.276702724 1121813.145737609, 2495008.276702724 1121713.145737609, 2495108.276702724 1121713.145737609))",7.0,9.0,4984.081621835817,514.2028485039218,0.117914563166158,1.1185284215436158,575.1505004903228
31180,"POLYGON ((2495004.733719066 1121609.730317174, 2495004.733719066 1121709.730317174, 2494904.733719066 1121709.730317174, 2494904.733719066 1121609.730317174, 2495004.733719066 1121609.730317174))",1.0,1.0,2704.723262443043,1628.334449670766,0.1369444444444444,0.227469746541393,370.3968245512279
31181,"POLYGON ((2495108.276702724 1121609.730317174, 2495108.276702724 1121709.730317174, 2495008.276702724 1121709.730317174, 2495008.276702724 1121609.730317174, 2495108.276702724 1121609.730317174))",4.0,4.0,3203.0558139323675,2095.3164193657176,0.103533413062988,0.1861269908933077,389.994940105881
31182,"POLYGON ((2495211.819686381 1121609.730317174, 2495211.819686381 1121709.730317174, 2495111.819686381 1121709.730317174, 2495111.819686381 1121609.730317174, 2495211.819686381 1121609.730317174))",12.0,13.0,13787.727226506528,2351.163099049904,0.167149292940841,0.9592556628686492,2255.3665170914232
30926,"POLYGON ((2495315.362670039 1121713.145737609, 2495315.362670039 1121813.145737609, 2495215.362670039 1121813.145737609, 2495215.362670039 1121713.145737609, 2495315.362670039 1121713.145737609))",4.0,4.0,2316.1374957311077,561.055251827761,0.1648886223156908,0.6806780457638187,381.8979923796475
31183,"POLYGON ((2495315.362670039 1121609.730317174, 2495315.362670039 1121709.730317174, 2495215.362670039 1121709.730317174, 2495215.362670039 1121609.730317174, 2495315.362670039 1121609.730317174))",9.0,11.0,8704.548582824773,1399.186889348078,0.1355637164731799,0.8058382995747548,1127.518383699546
30953,"POLYGON ((2498111.023228793 1121713.145737609, 2498111.023228793 1121813.145737609, 2498011.023228793 1121813.145737609, 2498011.023228793 1121713.145737609, 2498111.023228793 1121713.145737609))",1.0,4.0,430.9173457289171,190.2384385459547,0.1430555555555555,0.3240413491770982,61.64512029177564
30954,"POLYGON ((2498214.566212452 1121713.145737609, 2498214.566212452 1121813.145737609, 2498114.566212452 1121813.145737609, 2498114.566212452 1121713.145737609, 2498214.566212452 1121713.145737609))",1.0,4.0,2780.549606177662,1227.537996837965,0.1430555555555555,0.3240413491770982,397.7730686615266
31209,"POLYGON ((2498007.480245136 1121609.730317174, 2498007.480245136 1121709.730317174, 2497907.480245136 1121709.730317174, 2497907.480245136 1121609.730317174, 2498007.480245136 1121609.730317174))",1.0,1.0,694.5133021997027,306.60897610508965,0.1430555555555555,0.3240413491770982,99.35398628690191
31210,"POLYGON ((2498111.023228793 1121609.730317174, 2498111.023228793 1121709.730317174, 2498011.023228793 1121709.730317174, 2498011.023228793 1121609.730317174, 2498111.023228793 1121609.730317174))",1.0,1.0,16272.557344893616,7183.8971698983305,0.1430555555555555,0.3240413491770982,2327.879731283392
31211,"POLYGON ((2498214.566212452 1121609.730317174, 2498214.566212452 1121709.730317174, 2498114.566212452 1121709.730317174, 2498114.566212452 1121609.730317174, 2498214.566212452 1121609.730317174))",1.0,1.0,8378.050651237181,3698.684422308984,0.1430555555555555,0.3240413491770982,1198.5266903853192
31466,"POLYGON ((2498007.480245136 1121506.314896739, 2498007.480245136 1121606.314896739, 2497907.480245136 1121606.314896739, 2497907.480245136 1121506.314896739, 2498007.480245136 1121506.314896739))",1.0,1.0,5418.834631849122,2392.270001009019,0.1430555555555555,0.3240413491770982,775.1943987228605
31467,"POLYGON ((2498111.023228793 1121506.314896739, 2498111.023228793 1121606.314896739, 2498011.023228793 1121606.314896739, 2498011.023228793 1121506.314896739, 2498111.023228793 1121506.314896739))",2.0,2.0,8327.956766925661,3838.727890612256,0.1340826473844468,0.3013774348307138,1156.9059646858389
31215,"POLYGON ((2498628.738147082 1121609.730317174, 2498628.738147082 1121709.730317174, 2498528.738147082 1121709.730317174, 2498528.738147082 1121609.730317174, 2498628.738147082 1121609.730317174))",7.0,15.0,7334.969793714306,1887.758839398212,0.1352815126051119,0.5124210351133267,967.327338528764
31216,"POLYGON ((2498732.281130739 1121609.730317174, 2498732.281130739 1121709.730317174, 2498632.281130739 1121709.730317174, 2498632.281130739 1121609.730317174, 2498732.281130739 1121609.730317174))",2.0,20.0,101.35853979226492,55.78601294976592,0.1479438428464571,0.2690999389409764,15.012012678542527
31013,"POLYGON ((2504323.602248249 1121713.145737609, 2504323.602248249 1121813.145737609, 2504223.602248249 1121813.145737609, 2504223.602248249 1121713.145737609, 2504323.602248249 1121713.145737609))",9.0,26.0,4936.623433570475,1365.8621935119086,0.0994043576235274,0.3470064984897954,473.9630571901588
31270,"POLYGON ((2504323.602248249 1121609.730317174, 2504323.602248249 1121709.730317174, 2504223.602248249 1121709.730317174, 2504223.602248249 1121609.730317174, 2504323.602248249 1121609.730317174))",10.0,20.0,7089.997952778927,2198.3708212491256,0.1314093742753177,0.4070693015025307,894.8892746494264
31015,"POLYGON ((2504530.688215564 1121713.145737609, 2504530.688215564 1121813.145737609, 2504430.688215564 1121813.145737609, 2504430.688215564 1121713.145737609, 2504530.688215564 1121713.145737609))",10.0,18.0,5403.193736033147,1429.9330501559118,0.1167026032114502,0.457282899178203,653.8839308060261
31271,"POLYGON ((2504427.145231906 1121609.730317174, 2504427.145231906 1121709.730317174, 2504327.145231906 1121709.730317174, 2504327.145231906 1121609.730317174, 2504427.145231906 1121609.730317174))",13.0,29.0,7172.755449316197,1994.234422802404,0.1206141321508042,0.4255587865934907,848.6639811507613
31272,"POLYGON ((2504530.688215564 1121609.730317174, 2504530.688215564 1121709.730317174, 2504430.688215564 1121709.730317174, 2504430.688215564 1121609.730317174, 2504530.688215564 1121609.730317174))",12.0,13.0,8477.095631641901,2220.79267426596,0.1248041446260388,0.4767131812737326,1058.681140698726
31016,"POLYGON ((2504634.231199222 1121713.145737609, 2504634.231199222 1121813.145737609, 2504534.231199222 1121813.145737609, 2504534.231199222 1121713.145737609, 2504634.231199222 1121713.145737609))",2.0,26.0,210.15073403697744,80.45385006326069,0.0905812658354798,0.236562796144324,19.03238773154115
31273,"POLYGON ((2504634.231199222 1121609.730317174, 2504634.231199222 1121709.730317174, 2504534.231199222 1121709.730317174, 2504534.231199222 1121609.730317174, 2504634.231199222 1121609.730317174))",2.0,17.0,417.59548513206414,117.5420377292486,0.1159442106058013,0.417944155454089,49.12600768910347
31018,"POLYGON ((2504841.317166537 1121713.145737609, 2504841.317166537 1121813.145737609, 2504741.317166537 1121813.145737609, 2504741.317166537 1121713.145737609, 2504841.317166537 1121713.145737609))",2.0,17.0,2219.86481630496,1111.9472350053757,0.1574999999999999,0.3144292261011296,349.6287085680312
31275,"POLYGON ((2504841.317166537 1121609.730317174, 2504841.317166537 1121709.730317174, 2504741.317166537 1121709.730317174, 2504741.317166537 1121609.730317174, 2504841.317166537 1121609.730317174))",2.0,22.0,2468.79835243907,910.5194442493216,0.1575,0.4270482557675957,388.8357405091535
31019,"POLYGON ((2504944.860150194 1121713.145737609, 2504944.860150194 1121813.145737609, 2504844.860150194 1121813.145737609, 2504844.860150194 1121713.145737609, 2504944.860150194 1121713.145737609))",1.0,16.0,300.95156094952523,150.76347232400113,0.1574999999999999,0.3143989065712458,47.39987084955023
31179,"POLYGON ((2494901.190735409 1121609.730317174, 2494901.190735409 1121709.730317174, 2494801.190735409 1121709.730317174, 2494801.190735409 1121609.730317174, 2494901.190735409 1121609.730317174))",1.0,1.0,847.8441201517601,65.45685014729213,0.1283333333333333,1.6622654747563308,108.80666208614254
31436,"POLYGON ((2494901.190735409 1121506.314896739, 2494901.190735409 1121606.314896739, 2494801.190735409 1121606.314896739, 2494801.190735409 1121506.314896739, 2494901.190735409 1121506.314896739))",3.0,3.0,13156.852982206588,1019.7955479173364,0.1283333333333333,1.6556875570122058,1688.462799383179
31438,"POLYGON ((2495108.276702724 1121506.314896739, 2495108.276702724 1121606.314896739, 2495008.276702724 1121606.314896739, 2495008.276702724 1121506.314896739, 2495108.276702724 1121506.314896739))",8.0,8.0,10461.6632577709,2701.652223895171,0.1582870126259843,0.5808642013694602,1569.2930614108943
31439,"POLYGON ((2495211.819686381 1121506.314896739, 2495211.819686381 1121606.314896739, 2495111.819686381 1121606.314896739, 2495111.819686381 1121506.314896739, 2495211.819686381 1121506.314896739))",3.0,3.0,1923.597320656767,461.44534357448106,0.167212435972124,0.6701999110614141,309.2606282233209
31184,"POLYGON ((2495418.905653697 1121609.730317174, 2495418.905653697 1121709.730317174, 2495318.905653697 1121709.730317174, 2495318.905653697 1121609.730317174, 2495418.905653697 1121609.730317174))",6.0,6.0,6890.598474840333,865.1262326787408,0.1234489853530562,0.981371128694876,849.009907427482
31441,"POLYGON ((2495418.905653697 1121506.314896739, 2495418.905653697 1121606.314896739, 2495318.905653697 1121606.314896739, 2495318.905653697 1121506.314896739, 2495418.905653697 1121506.314896739))",4.0,7.0,9052.254694030054,1016.8453159268964,0.1126999158585556,0.9867643332801396,1003.3866902196368
31454,"POLYGON ((2496764.964441245 1121506.314896739, 2496764.964441245 1121606.314896739, 2496664.964441245 1121606.314896739, 2496664.964441245 1121506.314896739, 2496764.964441245 1121506.314896739))",1.0,4.0,0.3143485561052532,0.3917965426635433,0.2291666666666666,0.1838663768811855,0.0720382107741205
31213,"POLYGON ((2498421.652179766 1121609.730317174, 2498421.652179766 1121709.730317174, 2498321.652179766 1121709.730317174, 2498321.652179766 1121609.730317174, 2498421.652179766 1121609.730317174))",1.0,2.0,9544.621889895983,1885.0931787389595,0.0499999999999999,0.2531604802761235,477.2310944947992
31214,"POLYGON ((2498525.195163424 1121609.730317174, 2498525.195163424 1121709.730317174, 2498425.195163424 1121709.730317174, 2498425.195163424 1121609.730317174, 2498525.195163424 1121609.730317174))",1.0,3.0,13847.832095258258,2734.9908801236184,0.05,0.2531604802761235,692.391604762913
31471,"POLYGON ((2498525.195163424 1121506.314896739, 2498525.195163424 1121606.314896739, 2498425.195163424 1121606.314896739, 2498425.195163424 1121506.314896739, 2498525.195163424 1121506.314896739))",2.0,2.0,6056.611971836466,1201.8781525931413,0.0550615170983895,0.2770072843655589,332.92900318812093
31472,"POLYGON ((2498628.738147082 1121506.314896739, 2498628.738147082 1121606.314896739, 2498528.738147082 1121606.314896739, 2498528.738147082 1121506.314896739, 2498628.738147082 1121506.314896739))",9.0,14.0,8362.964104316781,1988.7129951093984,0.1141500826632686,0.4767659356711944,948.1506118947958
31473,"POLYGON ((2498732.281130739 1121506.314896739, 2498732.281130739 1121606.314896739, 2498632.281130739 1121606.314896739, 2498632.281130739 1121506.314896739, 2498732.281130739 1121506.314896739))",8.0,20.0,4964.739670921621,1373.082098820592,0.1392943092068388,0.4880186857695811,670.0897213201633
31527,"POLYGON ((2504323.602248249 1121506.314896739, 2504323.602248249 1121606.314896739, 2504223.602248249 1121606.314896739, 2504223.602248249 1121506.314896739, 2504323.602248249 1121506.314896739))",9.0,25.0,2856.406663604396,1111.8414670186355,0.1197399883072584,0.3195548077209589,355.2942862093291
31528,"POLYGON ((2504427.145231906 1121506.314896739, 2504427.145231906 1121606.314896739, 2504327.145231906 1121606.314896739, 2504327.145231906 1121506.314896739, 2504427.145231906 1121506.314896739))",5.0,17.0,2389.680239754396,677.819087994829,0.0859113587878536,0.3119272968892513,211.43027589816455
31529,"POLYGON ((2504530.688215564 1121506.314896739, 2504530.688215564 1121606.314896739, 2504430.688215564 1121606.314896739, 2504430.688215564 1121506.314896739, 2504530.688215564 1121506.314896739))",6.0,9.0,3550.016280162359,1179.6693190711574,0.0744270113658483,0.2419158550811169,285.38071203605807
31437,"POLYGON ((2495004.733719066 1121506.314896739, 2495004.733719066 1121606.314896739, 2494904.733719066 1121606.314896739, 2494904.733719066 1121506.314896739, 2495004.733719066 1121506.314896739))",7.0,7.0,13604.238977870902,1650.5155622822067,0.1161096262957666,0.9307751504002412,1536.2588707211598
31694,"POLYGON ((2495004.733719066 1121402.899476304, 2495004.733719066 1121502.899476304, 2494904.733719066 1121502.899476304, 2494904.733719066 1121402.899476304, 2495004.733719066 1121402.899476304))",4.0,4.0,10106.460467494217,824.9961706813317,0.1272668030413387,1.5549858852261158,1282.8574007750665
31440,"POLYGON ((2495315.362670039 1121506.314896739, 2495315.362670039 1121606.314896739, 2495215.362670039 1121606.314896739, 2495215.362670039 1121506.314896739, 2495315.362670039 1121506.314896739))",3.0,6.0,5932.471334514126,557.2890037490395,0.1655014242455953,1.7675499140361546,985.0361306699087
31697,"POLYGON ((2495315.362670039 1121402.899476304, 2495315.362670039 1121502.899476304, 2495215.362670039 1121502.899476304, 2495215.362670039 1121402.899476304, 2495315.362670039 1121402.899476304))",5.0,7.0,6598.461075161853,1159.0488204409894,0.1463918485553686,0.8334021396390233,965.9537669016066
31698,"POLYGON ((2495418.905653697 1121402.899476304, 2495418.905653697 1121502.899476304, 2495318.905653697 1121502.899476304, 2495318.905653697 1121402.899476304, 2495418.905653697 1121402.899476304))",9.0,9.0,8632.184551204127,1643.076940628644,0.140375663214483,0.7375267990982407,1211.813276693974
31447,"POLYGON ((2496040.163555642 1121506.314896739, 2496040.163555642 1121606.314896739, 2495940.163555642 1121606.314896739, 2495940.163555642 1121506.314896739, 2496040.163555642 1121506.314896739))",1.0,27.0,153.3,66.73469612649338,0.125,0.2871444857361472,19.1625
31464,"POLYGON ((2497800.394277821 1121506.314896739, 2497800.394277821 1121606.314896739, 2497700.394277821 1121606.314896739, 2497700.394277821 1121506.314896739, 2497800.394277821 1121506.314896739))",1.0,1.0,9.961661681816471,5.4806865816121055,0.1536111111111111,0.2792025956366043,1.530221919456808
31465,"POLYGON ((2497903.937261479 1121506.314896739, 2497903.937261479 1121606.314896739, 2497803.937261479 1121606.314896739, 2497803.937261479 1121506.314896739, 2497903.937261479 1121506.314896739))",1.0,3.0,58.00315922579523,31.912059113611555,0.1536111111111111,0.2792025956366043,8.9099297366291
31721,"POLYGON ((2497800.394277821 1121402.899476304, 2497800.394277821 1121502.899476304, 2497700.394277821 1121502.899476304, 2497700.394277821 1121402.899476304, 2497800.394277821 1121402.899476304))",2.0,2.0,813.1586757615896,464.1080302004874,0.1443964107886003,0.2539020332355914,117.837972508869
