,idc_abs,heated_area,geometry
42651,55.30639135742187,313.1873474121094,POINT (2511832.240055253 1117109.451818044)
42652,64.11613787841796,357.14666748046875,POINT (2511935.78303891 1117109.451818044)
42653,104.66334350585937,567.9121704101562,POINT (2512039.326022568 1117109.451818044)
42654,87.90390737915038,464.7292175292969,POINT (2512142.869006225 1117109.451818044)
42655,92.32304124450681,448.370361328125,POINT (2512246.411989883 1117109.451818044)
42656,15.320776863098144,83.72152709960938,POINT (2512349.954973541 1117109.451818044)
42657,216.62209155273436,1038.2457275390625,POINT (2512453.497957198 1117109.451818044)
42658,55.79498898696899,301.8782958984375,POINT (2512557.040940856 1117109.451818044)
42659,16.18628792762756,87.80337524414062,POINT (2512660.583924513 1117109.451818044)
42660,13.681466304779052,74.68109893798828,POINT (2512764.126908171 1117109.451818044)
42673,79.62913819885253,514.9895629882812,POINT (2487499.63889572 1117006.036397609)
42681,307.5230181274414,3476.39794921875,POINT (2488327.982764981 1117006.036397609)
42682,300.09931726074217,3452.689453125,POINT (2488431.525748638 1117006.036397609)
42683,575.5447174682616,5764.86474609375,POINT (2488535.068732296 1117006.036397609)
42684,396.49334368896484,3358.79638671875,POINT (2488638.611715953 1117006.036397609)
42710,128.70186061096192,1322.2701416015625,POINT (2491330.72929105 1117006.036397609)
42711,658.3791517333984,4554.486328125,POINT (2491434.272274708 1117006.036397609)
42712,2.528580684900284,16.87660026550293,POINT (2491537.815258366 1117006.036397609)
42723,83.46451232147217,878.0254516601561,POINT (2492676.788078599 1117006.036397609)
42724,151.33856517028804,1653.0037841796875,POINT (2492780.331062257 1117006.036397609)
42725,68.52956995773314,677.5137939453125,POINT (2492883.874045915 1117006.036397609)
42726,39.0163067741394,275.93310546875,POINT (2492987.417029572 1117006.036397609)
42727,305.17615808105467,1999.761962890625,POINT (2493090.960013229 1117006.036397609)
42728,462.99475192260746,2933.81396484375,POINT (2493194.502996887 1117006.036397609)
42729,376.04026354980465,2381.629150390625,POINT (2493298.045980545 1117006.036397609)
42730,182.5837796325683,1267.8785400390625,POINT (2493401.588964202 1117006.036397609)
42731,200.35511291503906,1373.53955078125,POINT (2493505.13194786 1117006.036397609)
42732,279.7399543457031,1777.7344970703125,POINT (2493608.674931518 1117006.036397609)
42733,88.41453035736083,561.9287719726562,POINT (2493712.217915175 1117006.036397609)
42734,270.119170715332,1702.092041015625,POINT (2493815.760898833 1117006.036397609)
42735,339.1070652160644,2152.9755859375,POINT (2493919.30388249 1117006.036397609)
42736,20.69948693656921,132.3840789794922,POINT (2494022.846866148 1117006.036397609)
42753,138.18817541503907,935.70751953125,POINT (2495783.077588327 1117006.036397609)
42754,360.86514624023437,2538.777099609375,POINT (2495886.620571984 1117006.036397609)
42755,278.74534674072265,2246.753662109375,POINT (2495990.163555642 1117006.036397609)
42756,207.6400061950683,1989.826171875,POINT (2496093.7065393 1117006.036397609)
42757,455.9024013671875,4370.9326171875,POINT (2496197.249522957 1117006.036397609)
42758,745.4632135009765,6270.7685546875,POINT (2496300.792506615 1117006.036397609)
42759,272.96618341064453,2409.11669921875,POINT (2496404.335490272 1117006.036397609)
42760,342.4998448486328,3044.359375,POINT (2496507.87847393 1117006.036397609)
42761,220.07024359130855,1952.9842529296875,POINT (2496611.421457588 1117006.036397609)
42762,397.70292459106446,3502.12646484375,POINT (2496714.964441245 1117006.036397609)
42765,7.11560590171814,65.60575866699219,POINT (2497025.593392218 1117006.036397609)
42766,63.151701030731196,618.7764892578125,POINT (2497129.136375876 1117006.036397609)
42768,64.18215662002564,573.1893920898438,POINT (2497336.222343191 1117006.036397609)
42769,181.4133130645752,1620.29443359375,POINT (2497439.765326848 1117006.036397609)
42770,516.9997443847656,4323.49609375,POINT (2497543.308310505 1117006.036397609)
42771,659.2427124023437,5636.685546875,POINT (2497646.851294164 1117006.036397609)
42772,729.5824991455078,5805.69921875,POINT (2497750.394277821 1117006.036397609)
42773,875.1950958251953,7507.09765625,POINT (2497853.937261479 1117006.036397609)
42774,873.562019165039,7485.2275390625,POINT (2497957.480245136 1117006.036397609)
42775,768.5367739257812,6745.46630859375,POINT (2498061.023228793 1117006.036397609)
42776,443.34455529785157,3827.869384765625,POINT (2498164.566212452 1117006.036397609)
42777,600.8008872070312,4910.16796875,POINT (2498268.109196109 1117006.036397609)
42778,293.29188409423824,2380.7822265625,POINT (2498371.652179766 1117006.036397609)
42779,73.44922076416016,656.0034790039064,POINT (2498475.195163424 1117006.036397609)
42780,170.99314967346191,1458.2950439453125,POINT (2498578.738147082 1117006.036397609)
42781,143.05575700378418,1279.6884765625,POINT (2498682.281130739 1117006.036397609)
42782,572.496386291504,4814.06005859375,POINT (2498785.824114397 1117006.036397609)
42783,888.5482612304687,7890.634765625,POINT (2498889.367098054 1117006.036397609)
42784,1307.5589526367187,10181.21484375,POINT (2498992.910081712 1117006.036397609)
42785,1494.2771943359373,11632.7421875,POINT (2499096.45306537 1117006.036397609)
42786,377.69632745361326,3127.85986328125,POINT (2499199.996049027 1117006.036397609)
42787,1090.0983178710937,9027.6484375,POINT (2499303.539032685 1117006.036397609)
42788,2110.59715612793,16644.953125,POINT (2499407.082016342 1117006.036397609)
42789,1250.7597657470703,10334.814453125,POINT (2499510.625 1117006.036397609)
42790,1581.197136352539,13250.236328125,POINT (2499614.167983658 1117006.036397609)
42791,958.8012072753905,8327.3466796875,POINT (2499717.710967316 1117006.036397609)
42792,1114.716673461914,10245.1318359375,POINT (2499821.253950973 1117006.036397609)
42793,1487.7042834472657,12647.806640625,POINT (2499924.79693463 1117006.036397609)
42794,2139.9929289550782,17908.69921875,POINT (2500028.339918288 1117006.036397609)
42795,1792.4572404785156,15138.6298828125,POINT (2500131.882901946 1117006.036397609)
42796,1608.5777596435546,13660.1748046875,POINT (2500235.425885604 1117006.036397609)
42797,1076.3970037841798,9332.431640625,POINT (2500338.968869261 1117006.036397609)
42798,841.552446105957,7291.98779296875,POINT (2500442.511852918 1117006.036397609)
42799,1386.1406158447264,11664.193359375,POINT (2500546.054836576 1117006.036397609)
42800,1199.562393310547,10355.6650390625,POINT (2500649.597820233 1117006.036397609)
42801,1203.7632302246093,9995.6806640625,POINT (2500753.140803891 1117006.036397609)
42802,1334.8169772949218,11139.2158203125,POINT (2500856.683787548 1117006.036397609)
42803,1050.6332154541014,8911.39453125,POINT (2500960.226771206 1117006.036397609)
42804,1213.347928466797,10825.77734375,POINT (2501063.769754864 1117006.036397609)
42805,1430.2670859375,12726.708984375,POINT (2501167.312738521 1117006.036397609)
42806,1958.1326580810546,16565.48046875,POINT (2501270.855722179 1117006.036397609)
42807,1625.212010253906,13737.58984375,POINT (2501374.398705836 1117006.036397609)
42808,1593.402904296875,13405.07421875,POINT (2501477.941689494 1117006.036397609)
42809,1532.7102939453125,12848.32421875,POINT (2501581.484673152 1117006.036397609)
42810,940.4746763916015,7995.68310546875,POINT (2501685.027656809 1117006.036397609)
42811,1648.2325231933594,13760.0439453125,POINT (2501788.570640467 1117006.036397609)
42812,513.5144591064453,4354.3525390625,POINT (2501892.113624124 1117006.036397609)
42813,356.29618597412104,3076.526611328125,POINT (2501995.656607782 1117006.036397609)
42814,230.05158639526366,1999.8916015625,POINT (2502099.19959144 1117006.036397609)
42816,479.13405639648437,4762.0947265625,POINT (2502306.285558755 1117006.036397609)
42817,133.75142454528807,1149.8184814453125,POINT (2502409.828542412 1117006.036397609)
42818,93.78921479797363,729.5177612304686,POINT (2502513.371526069 1117006.036397609)
42819,341.1306303100585,2922.64306640625,POINT (2502616.914509728 1117006.036397609)
42820,381.55713653564453,3476.32958984375,POINT (2502720.457493385 1117006.036397609)
42821,260.170573272705,2418.185302734375,POINT (2502824.000477043 1117006.036397609)
42822,436.34078094482425,3911.478759765625,POINT (2502927.5434607 1117006.036397609)
42823,211.00712983703613,1880.01171875,POINT (2503031.086444357 1117006.036397609)
42824,207.35435203552248,1825.7572021484373,POINT (2503134.629428016 1117006.036397609)
42825,363.8812559814453,3016.19921875,POINT (2503238.172411673 1117006.036397609)
42826,426.46438702392584,4000.34130859375,POINT (2503341.715395331 1117006.036397609)
42827,190.9270684814453,1562.244873046875,POINT (2503445.258378988 1117006.036397609)
42828,525.5883287353515,4423.375,POINT (2503548.801362646 1117006.036397609)
42829,690.3738583984375,7313.7275390625,POINT (2503652.344346303 1117006.036397609)
42830,652.5014903564453,6769.19775390625,POINT (2503755.887329961 1117006.036397609)
42831,300.84440521240225,2824.95751953125,POINT (2503859.430313619 1117006.036397609)
42832,703.4595596923828,6012.50341796875,POINT (2503962.973297276 1117006.036397609)
42833,1044.7043403320313,8725.185546875,POINT (2504066.516280934 1117006.036397609)
42834,1114.598397216797,9276.07421875,POINT (2504170.059264591 1117006.036397609)
42835,864.5468282470703,7408.408203125,POINT (2504273.602248249 1117006.036397609)
42836,686.8957116088867,5953.62255859375,POINT (2504377.145231906 1117006.036397609)
42837,712.6920488281249,6262.99658203125,POINT (2504480.688215564 1117006.036397609)
42838,630.0151197509765,5598.79345703125,POINT (2504584.231199222 1117006.036397609)
42839,449.72505444335934,3946.62353515625,POINT (2504687.77418288 1117006.036397609)
42840,568.7598786010742,4979.9873046875,POINT (2504791.317166537 1117006.036397609)
42841,522.3138580932617,4497.71484375,POINT (2504894.860150194 1117006.036397609)
42842,411.19738623046874,3343.3916015625,POINT (2504998.403133852 1117006.036397609)
42843,158.56561376953124,1340.8155517578125,POINT (2505101.94611751 1117006.036397609)
42844,166.18031832885742,1368.1749267578125,POINT (2505205.489101168 1117006.036397609)
42845,214.69610763549804,1637.205078125,POINT (2505309.032084825 1117006.036397609)
42846,252.7104923095703,1997.857666015625,POINT (2505412.575068482 1117006.036397609)
42847,425.63815606689457,3340.62353515625,POINT (2505516.11805214 1117006.036397609)
42848,264.9035877990722,2242.2978515625,POINT (2505619.661035797 1117006.036397609)
42849,167.86375735473632,1307.5137939453125,POINT (2505723.204019455 1117006.036397609)
42850,53.229287597656246,427.881591796875,POINT (2505826.747003113 1117006.036397609)
42851,79.52080017089844,428.08901977539057,POINT (2505930.28998677 1117006.036397609)
42852,72.89569317626953,410.789306640625,POINT (2506033.832970428 1117006.036397609)
42853,15.744475233078003,87.78550720214844,POINT (2506137.375954085 1117006.036397609)
42854,58.24243869018555,349.10552978515625,POINT (2506240.918937743 1117006.036397609)
42855,38.559316604614246,237.196533203125,POINT (2506344.461921401 1117006.036397609)
42856,59.46435640716552,360.09625244140625,POINT (2506448.004905058 1117006.036397609)
42857,29.228881999969477,159.41482543945312,POINT (2506551.547888716 1117006.036397609)
42858,44.772167686462396,236.88449096679688,POINT (2506655.090872373 1117006.036397609)
42859,97.56062085723876,507.27682495117193,POINT (2506758.633856031 1117006.036397609)
42860,240.1925955810547,1214.6502685546875,POINT (2506862.176839689 1117006.036397609)
42861,28.82920849227905,161.5209503173828,POINT (2506965.719823346 1117006.036397609)
42862,64.47065962600708,377.8195190429688,POINT (2507069.262807004 1117006.036397609)
42863,988.0995299072264,5092.5830078125,POINT (2507172.805790661 1117006.036397609)
42864,1465.3744356689454,7494.3359375,POINT (2507276.348774319 1117006.036397609)
42865,1359.9677724609373,6928.88037109375,POINT (2507379.891757977 1117006.036397609)
42866,1254.4742685546873,6387.3984375,POINT (2507483.434741633 1117006.036397609)
42867,1197.5505183105467,6083.234375,POINT (2507586.977725292 1117006.036397609)
42868,1407.085727783203,7141.6376953125,POINT (2507690.520708949 1117006.036397609)
42869,969.3775005493163,4991.08203125,POINT (2507794.063692607 1117006.036397609)
42870,731.2840136108398,3763.2880859375,POINT (2507897.606676265 1117006.036397609)
42871,546.5371081542969,2814.49609375,POINT (2508001.149659921 1117006.036397609)
42872,566.8594033203125,2915.685302734375,POINT (2508104.69264358 1117006.036397609)
42873,633.738725769043,3350.265380859375,POINT (2508208.235627237 1117006.036397609)
42874,530.9978296813964,2772.897705078125,POINT (2508311.778610895 1117006.036397609)
42875,509.60901809692376,2621.14697265625,POINT (2508415.321594553 1117006.036397609)
42876,920.7082009887695,4792.4892578125,POINT (2508518.86457821 1117006.036397609)
42877,559.0505515136718,2872.491943359375,POINT (2508622.407561867 1117006.036397609)
42878,380.06024783325194,1947.391845703125,POINT (2508725.950545525 1117006.036397609)
42879,230.33666751098625,1177.3343505859375,POINT (2508829.493529183 1117006.036397609)
42880,501.3009632568359,2560.784423828125,POINT (2508933.036512841 1117006.036397609)
42881,255.91718005371092,1305.4093017578125,POINT (2509036.579496498 1117006.036397609)
42882,213.8010786743164,1135.0406494140625,POINT (2509140.122480155 1117006.036397609)
42883,289.3632921142578,1528.96630859375,POINT (2509243.665463813 1117006.036397609)
42884,127.34181477355958,661.9985961914064,POINT (2509347.208447471 1117006.036397609)
42885,325.7432903137207,1816.060791015625,POINT (2509450.751431128 1117006.036397609)
42886,264.7946112365722,1442.6636962890625,POINT (2509554.294414786 1117006.036397609)
42887,265.95193054199217,1442.8603515625,POINT (2509657.837398443 1117006.036397609)
42888,81.32774651336668,459.5749816894531,POINT (2509761.380382101 1117006.036397609)
42901,3.482667695999145,29.458301544189453,POINT (2511107.439169649 1117006.036397609)
42902,153.49638624572754,856.49169921875,POINT (2511210.982153307 1117006.036397609)
42903,173.94573341369627,950.7589111328124,POINT (2511314.525136965 1117006.036397609)
42904,35.27593103790283,191.98155212402344,POINT (2511418.068120623 1117006.036397609)
42908,40.9072326889038,251.26243591308597,POINT (2511832.240055253 1117006.036397609)
42909,143.7012171936035,821.630615234375,POINT (2511935.78303891 1117006.036397609)
42910,120.93064959716799,656.939208984375,POINT (2512039.326022568 1117006.036397609)
42911,162.13836190795894,860.14208984375,POINT (2512142.869006225 1117006.036397609)
42912,127.47169106292723,615.006591796875,POINT (2512246.411989883 1117006.036397609)
42913,69.50013837432861,333.8791198730469,POINT (2512349.954973541 1117006.036397609)
42914,81.03059054565428,387.159423828125,POINT (2512453.497957198 1117006.036397609)
42915,4.443215520381926,23.851055145263672,POINT (2512557.040940856 1117006.036397609)
42916,20.61522902870178,110.92467498779295,POINT (2512660.583924513 1117006.036397609)
42917,25.700632761001586,137.5343017578125,POINT (2512764.126908171 1117006.036397609)
42930,4.18658910036087,27.510297775268555,POINT (2487499.63889572 1116902.620977174)
